gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ARMC6,2318.2486477787406,0.16686972237598566,0.05437750777960161,3.0713390604324964,0.0021310101090345284,0.004533598073691135
ARMC7,267.1392617196442,0.13824568757694305,0.11726108680217114,1.19144252456661,0.2334799073020256,0.31819827709007853
ARMC8,4137.326157825169,0.14311437184600312,0.05083074520782813,2.7958987153005306,0.005175561747315129,0.010361134252362007
ARMC9,595.7765612721579,-0.40161729488555087,0.07926388440736444,-5.097207546342139,3.4470034898780374e-07,1.108395685288938e-06
ARMCX2,35.94004123920339,-0.9750238103692208,0.3579753415206538,-3.042396484107375,0.00234702526988885,0.004957492151703999
ARMCX3,2773.9725620541467,-0.5682393557551108,0.056514450618245594,-10.092833798412826,5.942864862593524e-24,4.547774589859e-23
ARMCX4,219.28616038546758,-0.38100489549670435,0.13234404621289225,-2.930990150147798,0.0033788349460077156,0.0069671904751447845
ARMCX5,1482.4418610058742,0.38070207728092204,0.08067841468181942,4.7456247145152215,2.0786379199641055e-06,6.2563147863696085e-06
ARMCX5-GPRASP2,206.2141884576129,-0.8938326968259698,0.13226879217379217,-6.871658272776261,6.3459829327640405e-12,2.816657125879724e-11
ARMCX6,1495.2735950041615,-0.4631553593641451,0.07009894221601894,-6.664455970849883,2.6564752434322163e-11,1.1364306388849782e-10
ARNT,1383.081738793189,-0.011423326435194234,0.06337503138500389,-0.18132408316716891,0.8561132037065236,0.8950513192425777
ARNT2,385.33607364699697,-1.0484774170427404,0.0986720333139276,-10.719291746189478,8.263366080610694e-27,6.960393809507278e-26
ARNTL,2252.458869677872,8.992646535670514e-05,0.052077462966971244,0.0042110626300087845,0.996640068073251,0.9974230692749765
ARNTL2,11936.27655629454,0.016403445734123792,0.05291545454751694,0.35063685555773627,0.725860803143415,0.7954112559591684
ARPC1A,9520.362617337978,0.06483239985540516,0.030671799453147124,2.005690410949135,0.04488928892231513,0.07530813742817735
ARPC1B,5232.927420672166,0.07342850951163421,0.051315178724234474,1.4023819884227111,0.16080120898760386,0.23169477254282778
ARPC2,11803.819431834469,0.3917123469936194,0.03672814725033494,10.669564803137801,1.4128656121785494e-26,1.1816694210947867e-25
ARPC3,3355.7843684499294,0.17264734268830922,0.04172546514400273,4.136350796517046,3.528726141805241e-05,9.396318525212219e-05
ARPC4,6310.860230705129,-0.171668417927336,0.04486170561680876,-3.8612372000623782,0.00011281431310038834,0.0002844837863472561
ARPC4-TTLL3,467.75938471902566,-0.36644563121193946,0.09185531757818166,-4.027139530081291,5.645953077272018e-05,0.00014707721088504737
ARPC5,3855.9115092303596,-0.11115580060799761,0.0493277696724444,-2.2608741958783103,0.023767048430533403,0.04225253054317049
ARPC5L,1485.1862811105902,0.2103788259942907,0.06808550908081716,3.101745185750883,0.0019238348084756644,0.00411877238892786
ARPP19,2777.547900873461,0.4747884843916487,0.04802402050295527,9.89820505536299,4.238130105102459e-23,3.122038903047007e-22
ARRB1,1092.0957566273196,-0.09001764442339362,0.06356194212557638,-1.4100556773053312,0.15852324332395773,0.22875086349291915
ARRB2,6178.754887898185,0.7674805787905633,0.04638305096707959,16.546223056268467,1.7046723313108222e-61,3.3646452689519926e-60
ARRDC1,923.8552323610776,-0.11350226655401183,0.08211297859614194,-1.3930689241765497,0.16359894924420915,0.23519390567619616
ARRDC2,645.8116094886432,0.34983005962183955,0.08481650275540822,4.15639406334454,3.23309981458447e-05,8.648058945165373e-05
ARRDC3,298.19788557026766,-0.690095887944228,0.10712957057716138,-6.517256954199216,7.160470783681046e-11,2.9898486176943546e-10
ARRDC3-AS1,18.29498878992825,0.1571885239293183,0.3670402806536592,0.4906735633365132,0.6236573474355498,0.7088427762813552
ARRDC4,167.45222349267928,-0.6184351215238353,0.15108048149495465,-4.19259944565397,2.7577612672721245e-05,7.439082356414136e-05
ARSA,1263.9085708888456,0.19514939611161922,0.07674455339934926,2.5328047797934814,0.011315395224504601,0.02139807524469524
ARSB,306.5008623540346,0.42970794811496404,0.10155944609149181,4.273888971353584,1.920927172455218e-05,5.2745073745412714e-05
ARSD,254.70459287341225,-1.1019012882253043,0.12279510845852805,-9.092376326106747,9.689764786506347e-20,6.312451017488006e-19
ARSG,299.6866563911557,-0.1893069043161123,0.12166468456662287,-1.5773670072016481,0.11471110238510271,0.1728652157154701
ARSI,2.024235052009286,-0.6035827714382865,1.0183327767504755,-1.3357311928590208,0.18163714997661418,0.2570644563381532
ARSJ,18.516340570785374,1.1248857668213317,0.4609587138724538,2.8772333429489283,0.004011788162662896,0.008179661656451313
ARSK,158.40095733370106,0.16670220881449196,0.1579754268822471,1.0824479779033058,0.2790535193191931,0.3703122269353183
ART5,5.63085871196804,-0.3706290005733991,0.620704066734194,-0.9514857910154563,0.34135782812853266,0.4371238504336917
ARTN,247.2362933353703,2.8598523828451667,0.1634827464777759,17.638613757742302,1.2447730132401433e-69,2.8160438660186847e-68
ARV1,365.05993825441993,-0.044352255640346554,0.10279370011350551,-0.4372862770714857,0.6619037462625725,0.741368010693825
ARVCF,168.4482097494183,0.2761646411147123,0.16824574221301203,1.6847087252451745,0.09204478228015435,0.1425076285115329
ARX,4.157928667635729,0.1513490882552015,0.5721044382756812,0.40619490700986993,0.6845993959178818,0.76061496118082
AS3MT,67.6281954849887,-2.649283059183008,0.27836355055363887,-9.716430925493107,2.5661892146216895e-22,1.8333086019903008e-21
ASAH1,2900.2679351527886,0.6099026701075769,0.05664020848107376,10.799510286274272,3.46044242897479e-27,2.956910558504774e-26
ASAH2,64.43944052364718,-0.157096615009051,0.23178230704078262,-0.7148668601391457,0.4746913163551826,0.5711194564691822
ASAH2B,27.012602492455798,-0.07380502772808274,0.3591634547481079,-0.23716898983161627,0.8125256925817462,0.8625272736636999
ASAP1,7122.539496175532,-0.03522661291497318,0.04068193054951747,-0.8774115244452768,0.38026315580049175,0.4775639208293753
ASAP2,4416.141906916765,0.3878982629552147,0.04296911716516075,9.038877261838866,1.5828916843582936e-19,1.021140876235814e-18
ASAP3,267.7615378454391,-1.0674069184503632,0.13741761487949342,-7.8978600166477735,2.8373253879910797e-15,1.5059650136260346e-14
ASB1,759.2511944985573,-0.1219924693082113,0.07393953533634309,-1.657462676706506,0.09742596874224231,0.1496220015182725
ASB13,2465.3039557163,-0.28767630369225883,0.04519753979895209,-6.382302520004587,1.7444491214610154e-10,7.103043386130911e-10
ASB14,158.5206424430406,0.0932678052055988,0.14598806800262354,0.6510688493352493,0.5150020439382408,0.6101326260993896
ASB16,39.66127340769722,-0.379664606726468,0.29363459175620527,-1.4141489153277644,0.15731818346279358,0.2273090583844221
ASB16-AS1,289.16565073766185,-0.2759602077111841,0.12125353774816694,-2.3099067210556257,0.020893318895037025,0.03757121955715204
ASB2,99.6808051016767,2.759629617207512,0.22162573374725653,12.61773128895551,1.6860897065050172e-36,1.881512502676758e-35
ASB3,1148.9744203358157,-0.2395580942903277,0.06934655539185104,-3.4747226622749534,0.0005113817593749068,0.0011857297585058048
ASB4,5337.714337794958,-4.19848620693298,0.05509621680668144,-76.17231318108942,0.0,0.0
ASB6,4976.7866069777265,0.04164792585171709,0.04752788635770056,0.8702647576914626,0.3841557337419158,0.48143022179250233
ASB7,362.85649971290206,0.2602700864553069,0.10276453187890545,2.557066693225877,0.010555897698608234,0.020083371540550593
ASB8,439.1039351216058,-1.0660176639680141,0.1136544373168298,-9.492027920527624,2.26582666702076e-21,1.5556421892978354e-20
ASB9,276.50395299711704,1.9919468809134484,0.15201932536241525,13.254699700113592,4.238099694495033e-40,5.210314101027301e-39
ASB9P1,2.2044042447768812,0.2305317458816985,0.6706790858798186,0.680973643580271,0.49588816773969935,0.591977224464347
ASCC1,1490.9412648598895,0.40489859344071194,0.06533235483140282,6.192707792735944,5.913930679474544e-10,2.314146787620474e-09
ASCC2,1963.7856081685272,-0.17890112143244774,0.04917719333827262,-3.648004203010755,0.0002642853159499857,0.0006364061119865877
ASCC3,1112.2053359394401,0.01602440789570502,0.060884034478905384,0.2660275669843951,0.790217978374166,0.8451987925519929
ASCL2,329.1084476931399,0.08774857545996859,0.13355349212536058,0.6682468383653501,0.5039760416941401,0.59981624625952
ASCL5,6.175127794544573,-0.33397316232843444,0.5756278293215285,-0.8595126539835729,0.3900577417069371,0.4874985813333493
ASF1A,740.6667797715452,-0.22215693466408817,0.07449282346200209,-3.00041344828389,0.002696133654918012,0.005647353064184452
ASF1B,1902.1169603967023,0.055522986899709505,0.048381091545565386,1.1720641344946585,0.2411713080369997,0.3272024586304325
ASGR1,17.59793322186784,-1.2420910873922586,0.5041717623249765,-2.9545461528894887,0.0031312931358391774,0.006491514062280519
ASGR2,2.9681178385772915,-4.095906231642801,2.8787102363584816,-2.203211041960081,0.02757987740901617,0.048289571779795704
ASH1L,1158.6637016018021,0.0009211725255826223,0.06875710019494229,0.012040431167997625,0.9903933579818627,0.9933927321732068
ASH1L-AS1,57.847638356139996,0.727437352280618,0.2643713328012975,2.9448115973473397,0.003231513718168273,0.006681716465584543
ASH2L,2913.8638617546358,-0.05666938208361946,0.0489216605198515,-1.1559584133704404,0.24769816770076625,0.3348748189341733
ASIC1,1289.9852932796211,-0.3572954816214692,0.084107126594781,-4.287285555367314,1.808697239426229e-05,4.982869120761663e-05
ASIC3,50.34421522656456,-1.1641556234389312,0.4447508599777537,-3.0601206049798253,0.0022124787762108603,0.0046960585150028
ASL,2457.9851015796953,0.24252603856224658,0.04953927930725602,4.904664320982292,9.358724758136622e-07,2.9071559181155966e-06
ASMTL,1694.8180076907627,0.4685029899576527,0.06587884308640353,7.13787021777632,9.478806059380367e-13,4.391970574799633e-12
ASMTL-AS1,173.16428844053175,0.005367029304806565,0.18058021564311816,0.03123670584906499,0.9750807671531962,0.9835142833510129
ASNA1,1050.2618959510319,0.3346589916094047,0.06853309877404795,4.903440152371994,9.417264360908212e-07,2.9247917820075017e-06
ASNS,11186.283954554643,-1.777521901701148,0.0644998094138125,-27.622223263413833,6.019283624303291e-168,3.863540186762112e-166
ASNSD1,965.4278218865616,-0.053276228568048055,0.06682905843429418,-0.8037380167994177,0.4215482934264947,0.5188286688326089
ASPDH,5.803986731677036,-0.5034456975570986,0.6413089572333949,-1.2271986306232976,0.2197479440018273,0.30211921566378247
ASPH,25333.92483766689,-0.21415785408201976,0.04032339764051455,-5.342687554168176,9.157853698081585e-08,3.083026168738179e-07
ASPHD1,375.83718840307387,0.7509490841707854,0.09600710776008663,7.893073413593326,2.948340602408784e-15,1.5638859825717317e-14
ASPHD2,77.36764075834077,0.9285171162097758,0.21510192203055906,4.508198005665371,6.538054613128691e-06,1.8823050137936567e-05
ASPM,5672.189217146119,0.025333446000854302,0.045895428956633545,0.5488918370672868,0.5830796804334017,0.671365819099822
ASPRV1,4.48102058463437,-0.12543653355182197,0.5786223078724088,-0.3428611094988848,0.731702950411441,0.8000660850982807
ASPSCR1,1527.0681988094066,-0.027069539745550337,0.07177115615445534,-0.4214201509547362,0.6734483071194038,0.7506430615802199
ASRGL1,487.5328943977745,-0.5880945616074857,0.1000113356819398,-5.947987692141667,2.7145900057595612e-09,1.0226026045354488e-08
ASS1,4959.243287592973,-0.6009312576411306,0.03644851879049942,-16.519037561641472,2.676348003929001e-61,5.251223097756428e-60
ASTE1,112.44501263225058,-0.4469638816117181,0.17714667429463385,-2.6040523834414038,0.009212867463791486,0.017717464313132855
ASTL,1.5179850626191291,-0.23045603423472094,0.7117004143818085,-0.7707914096143675,0.44083057986366603,0.5383991741678819
ASTN2,648.4931981625082,-1.3916558641969872,0.09452725741291215,-14.822185078092462,1.0530248772406e-49,1.620640517388879e-48
ASUN,1966.0768697447993,0.0718343476961811,0.053905582201515576,1.3633488518876828,0.17277259269955592,0.24637166409236597
ASXL1,3072.636520850466,0.1643150363445824,0.04553057620700226,3.560238922417002,0.00037051752597356673,0.0008752881925994672
ASXL2,1654.0089901464728,-0.23148680674787578,0.05412829754877968,-4.301711460813715,1.694839221474143e-05,4.681657632629159e-05
ATAD1,882.6509828147292,0.2984099437910776,0.0660340344048027,4.541548881536258,5.58424342941692e-06,1.6198120720116344e-05
ATAD2,3661.211043026953,-0.17528027106604535,0.03979134843784503,-4.417314939385654,9.99345681701897e-06,2.8289170066638316e-05
ATAD2B,628.1222153759489,0.11089706073255624,0.088047451180873,1.2670553150164934,0.20513551182573242,0.28503474373503346
ATAD3A,4758.2334702811095,0.1744063184276776,0.0681456720553068,2.5678988009635604,0.010231702147285884,0.019518141637951184
ATAD3B,987.0418660046541,0.423774978470775,0.07609694280311187,5.604635184920915,2.086940545743572e-08,7.378252655318862e-08
ATAD3C,92.14107764853037,-0.1923808432736185,0.1846101338986578,-1.0780338323757535,0.2810186580684444,0.37247230491543454
ATAD5,652.9273803882875,0.18784107807831488,0.08541783524730631,2.1975001320876406,0.027984747053674118,0.04894670587334637
ATE1,590.0998770349659,0.7117227696393634,0.09158615157744882,7.837278909334033,4.6041462704831855e-15,2.4235429828099666e-14
ATF1,728.2150530224267,-1.0059185918442433,0.07917317948020924,-12.791591387955414,1.8269411648052462e-37,2.0922645704823568e-36
ATF2,11516.500554215208,-0.07748906495622707,0.045557890314592384,-1.7020996050545907,0.08873669795291264,0.1379275124929823
ATF3,1424.8833337276926,-0.7470793378763069,0.0660666373601008,-11.360209552360727,6.59861667291741e-30,6.118314227520285e-29
ATF4,11219.764749052392,-0.18651879866795856,0.03423482208395315,-5.46317266837261,4.676992709655747e-08,1.610207885070669e-07
ATF5,2301.0939200525304,-0.35515633545963426,0.05209599025239667,-6.842326238274606,7.791739001507383e-12,3.443041847241965e-11
ATF6,830.1191909238225,-0.22179211380078506,0.06895660418495013,-3.228850090496213,0.0012428902785569188,0.0027472321159773857
ATF6B,2254.3849794843386,0.27261071801587156,0.06279027426055939,4.356942539708734,1.3189187453591918e-05,3.681944440854386e-05
ATF7,1521.961146348303,-0.5737428047751263,0.06383292341115282,-9.026797823782825,1.7676859214804175e-19,1.138579496682836e-18
ATF7IP,1250.654149209831,0.038789651299203615,0.059996433485310606,0.6439713864651492,0.5195939888155781,0.6145615638015836
ATF7IP2,316.5389509869988,-0.2351710797441074,0.12280015144667955,-1.9418684128330204,0.05215303220352326,0.08597851799804333
ATG10,136.99232382530025,-0.4091502255546543,0.1798543114752717,-2.3517622531706603,0.018684713128560203,0.03389405733475265
ATG12,4017.5262606118404,0.2941769088991134,0.045549426374464186,6.468305921691196,9.91076995346435e-11,4.0989598009333077e-10
ATG13,9306.883775501305,-0.24644799052673166,0.03833549299432038,-6.440585368491081,1.1901359168261343e-10,4.894127336141243e-10
ATG14,263.273605100723,-0.2236733217742934,0.1164612280748725,-1.9483821245706967,0.051369257081677916,0.08486381656749664
ATG16L1,3598.4943406112916,0.2883815282532818,0.05719577182403883,5.057044362462368,4.2580421313100783e-07,1.3578505236760042e-06
ATG16L2,82.57159893715695,0.1258086513708386,0.2006219374730622,0.6504478220697317,0.5154029954169029,0.6105202864165888
ATG2A,789.4995155592852,0.25398368251431347,0.08397441222965349,3.0443718400573085,0.002331667518845312,0.004928195802435018
ATG2B,972.7375308200935,-0.07485668921442688,0.07798414025194902,-0.9663792427027227,0.33385444689479316,0.42920810811099874
ATG3,963.3517584144453,0.03615664350050515,0.06373102586013239,0.5716482546745068,0.5675602971139468,0.6580409241900833
ATG4A,444.5492203560013,-0.4393255514081093,0.11366484281424981,-3.9111880544093065,9.184322433184566e-05,0.0002339074053504419
ATG4B,1709.6554431477348,0.38717821580186984,0.06726729521421503,5.777174490090284,7.596549451491549e-09,2.7727321780185154e-08
ATG4C,530.5889497484712,-0.03342594240107922,0.09422255938510629,-0.3709327448311879,0.7106876253724659,0.782720608949723
ATG4D,435.3646590784641,-0.0009811519818620626,0.09849399642883166,-0.011143128812271471,0.9911092535550214,0.9938700035649239
ATG5,852.8205480503582,-0.08307762310518024,0.06867047411771854,-1.2157875553560074,0.2240658606444229,0.30706145748689534
ATG7,1363.0319885787196,0.17511350015105734,0.06334755072727492,2.766286147516944,0.005669875907663617,0.011289304440412347
ATG9A,2174.3020098218435,-0.000773659164740342,0.048211796994878035,-0.014715531457188185,0.988259128389322,0.9924527357323011
ATG9B,5.794782653137679,0.6347065565085236,0.7439315998105679,1.4608056477638127,0.14406878547088378,0.21094421639238156
ATHL1,170.80782068234637,0.09698538817786356,0.17624509925241744,0.5672931968345617,0.5705149983792924,0.6603570541106509
ATIC,4559.207202673181,-0.2781866719686398,0.04595790661061611,-6.083309486315625,1.1772678687656582e-09,4.5296365954366404e-09
ATL1,761.5707440809765,-1.3701503087022344,0.08592766686532967,-16.033406676656405,7.467437362810843e-58,1.3574178126031567e-56
ATL2,7439.476248374275,-0.147913586748164,0.03716836043359529,-4.031110765199935,5.551387214309289e-05,0.00014477318467553043
ATL3,1002.0156337787893,-0.27244386413883454,0.0633246768562774,-4.342135787614201,1.4110427569721857e-05,3.9285252278849016e-05
ATM,1708.1339783476924,-0.17273573664405523,0.061823978508291036,-2.8036841662819225,0.005052236904171859,0.01013384727871681
ATMIN,1181.9034865475858,-0.4361242164212614,0.06035036798356349,-7.25441816919406,4.033920629694907e-13,1.906441941431155e-12
ATN1,8393.133371994536,0.4786130691011317,0.039925413961049226,12.02797684700619,2.5329160932881827e-33,2.584417159879994e-32
ATOH7,2.0966442664512366,0.1258103269725481,0.6664513923103134,0.4049058317636472,0.6855467315204166,0.761258893178978
ATOH8,8.476866978696076,2.148344639654463,0.7865581523048252,3.3657082646367966,0.000763474084018338,0.001733089133206264
ATOX1,1251.0556834201177,-0.7172804548073071,0.06548631720299686,-11.01208702701651,3.3417163549056007e-28,2.9561336985703392e-27
ATP10A,2.8639712961525827,-4.351479118955178,2.5754755987204034,-2.284560921398423,0.022338586558386952,0.03991443606030297
ATP10D,164.09095771627187,-0.22185598741445406,0.1561634962649141,-1.4580227240220547,0.14483427955632575,0.2119338755370464
ATP11A,2488.6066166062647,0.2622802913458049,0.061185759912129045,4.297796293420712,1.7250458583724403e-05,4.761920222478348e-05
ATP11B,1708.9072514152037,0.17799356830176466,0.052078838271881006,3.424014472656091,0.0006170333476650814,0.0014172083546926141
ATP11C,3016.9310764659062,-0.33903871954635095,0.05481418002195074,-6.235474679868775,4.5041020403498425e-10,1.7801415223912503e-09
ATP12A,46.56649067052161,-4.055317095799098,0.47929886185589693,-8.61017662197723,7.294809648605771e-18,4.380059745500782e-17
ATP13A1,926.8515660401887,0.1663120403934808,0.06845331455483711,2.451452700838877,0.01422808845217027,0.026408556911896402
ATP13A2,4210.314787609124,0.774408783081913,0.05633516471104148,13.786183496494065,3.086627284413855e-43,4.1055861710757786e-42
ATP13A3,5703.339093434489,0.2939419642581897,0.0430470044918523,6.838054540069001,8.027583751731373e-12,3.5412037008170364e-11
ATP1A1,40304.21513842983,0.7405762462943779,0.03812817149591513,19.319780601345954,3.662035797364617e-83,1.0141022208086631e-81
ATP1A1OS,372.1208623535924,0.4593571418821278,0.10571463150082853,4.393451892631358,1.1156488605158487e-05,3.140963129912012e-05
ATP1A2,1.0715403396904948,-0.5135186360612654,0.9771761319808911,-1.5441483798686657,0.12255239079243224,0.1830162856454755
ATP1A3,740.6602308977791,0.558865046538143,0.07203989849770341,7.80101221456584,6.141256745615786e-15,3.209189388052932e-14
ATP1B1,861.5951059252883,0.6364573282270156,0.07122262363787793,8.985985963760259,2.564247189580134e-19,1.6408011383093902e-18
ATP1B2,16.633626706753294,-0.6438324571254973,0.4683643573484054,-1.7047370115528866,0.08824348375498182,0.1372252879127147
ATP1B3,3838.133481647446,0.20743087808837807,0.03705002316848242,5.5938044754739416,2.2214711812265872e-08,7.833808083712156e-08
ATP2A1,48.21965511825985,-0.9172033064668056,0.29447014753646383,-3.3754776001170343,0.0007368769034344641,0.001676422794460053
ATP2A2,8986.19215812721,0.021162362019721437,0.03739189418296239,0.5629508509534978,0.5734683521302124,0.6629414248709471
ATP2A3,1528.1818707311036,-1.0687584223592774,0.10217180746310961,-10.559008826817168,4.615090582932193e-26,3.802283584744135e-25
ATP2B1,1811.5193743936175,0.5122717638663321,0.051212701319426485,10.028115653758274,1.146843238087413e-23,8.65620967307546e-23
ATP2B4,1907.224055988925,-0.07889473922622779,0.06465721264564189,-1.2276534750404857,0.21957707849891162,0.3019595100433463
ATP2C1,13048.888083528213,0.49048982141035813,0.03795788248387697,12.945105280733037,2.5041970175936667e-38,2.9183323442189385e-37
ATP2C2,32.79416678847524,4.7677297460626376,0.5526878577891101,8.74467712814917,2.2365426669547766e-18,1.3727630305697221e-17
ATP5A1,26124.57714268503,0.07881916785944315,0.034637708603201325,2.246521118551951,0.0246706483922582,0.04363874571414183
ATP5B,20652.33121479558,-0.4954924563895814,0.03072455771812481,-16.16400656170276,9.048479052260678e-59,1.6760941063247965e-57
ATP5C1,6840.271135329142,0.14675321075977116,0.04827935528494685,3.0432988513065204,0.0023399982022709676,0.004943910465629908
ATP5D,1958.7640796548885,0.5300155365342958,0.09523047588650918,5.616708135361605,1.946297695273425e-08,6.89574022972356e-08
ATP5E,5409.0923147595295,0.5532703717959666,0.062403193155252126,8.886425195368263,6.310650761299942e-19,3.976574452325991e-18
ATP5F1,4014.469797448752,0.31893778217280183,0.0430589332739687,7.406052886222351,1.301139620865081e-13,6.352261828279994e-13
ATP5G1,3281.566990097527,0.421113565700799,0.04503732914200291,9.354639170193426,8.388554945765567e-21,5.665353584905293e-20
ATP5G2,7222.1756809025865,-1.033500406434498,0.053912103208070265,-19.201747207011206,3.578497662749568e-82,9.730693151910154e-81
ATP5G3,15011.71733802175,0.177945255555013,0.03935609012282194,4.473246005589398,7.704105717505348e-06,2.206121229152491e-05
ATP5H,4641.5266413593545,0.24097923902731497,0.0498999170336031,4.8248863184407655,1.4008314526126297e-06,4.28873522929657e-06
ATP5I,2554.688764334436,0.2132683814163994,0.05503008884107469,3.9011083214985383,9.575329018835044e-05,0.00024312702936508487
ATP5J,10532.222883868177,0.18177514177419335,0.03868312075562707,4.700066795594769,2.6007640888721334e-06,7.760117713823879e-06
ATP5J2,17581.061286513777,0.16177703790485845,0.04800586992223114,3.1125111454828898,0.0018550300929847312,0.003982795065451465
ATP5J2-PTCD1,5329.077990817062,0.08490984075506702,0.038233149020065166,2.219799973352136,0.02643234874378191,0.04647692665077813
ATP5L,7678.5829420578975,0.016461402522856227,0.04528179903905396,0.3531913431878996,0.7239449973578702,0.7939814040921523
ATP5O,3933.226283088349,0.08535337541595008,0.04716962855870455,1.8093783841054687,0.07039223898403545,0.11222638659628642
ATP5S,699.1501708835908,0.2071188771475978,0.08374627248797772,2.4768351935758695,0.013255309327805154,0.024697110988799884
ATP5SL,9026.223375995403,0.17994151944031214,0.03501209215193413,5.186596665591203,2.1417187903959477e-07,6.987167684979687e-07
ATP6AP1,1695.781131765426,0.21919624412251815,0.05147545552998369,4.291569086538698,1.7741498581197268e-05,4.891761846563882e-05
ATP6AP1L,6.131679207293994,-0.6336365883901933,0.6879222153311911,-1.4519243397112431,0.14652264397036274,0.21393184483770122
ATP6AP2,3198.9133797775994,0.27399362683544715,0.0482309944718566,5.713610360576113,1.1060408708828627e-08,3.9895527819255514e-08
ATP6V0A1,2340.3676361845514,-0.4274509274474987,0.05255451515819467,-8.158229836304864,3.3997013848731026e-16,1.87788708917607e-15
ATP6V0A2,658.8849123687377,-0.19014920557549272,0.07516576191220732,-2.5419216002017317,0.011024489895434883,0.02090046395745869
ATP6V0A4,42.35133075629179,0.1750076274203713,0.30232668400593865,0.634246201831654,0.5259201598775245,0.6204486605094967
ATP6V0B,3110.0189510213254,-0.3813109188040709,0.0516812111697585,-7.389290337119837,1.4761452793772543e-13,7.176606870358207e-13
ATP6V0C,3065.2916626971587,0.06382350846316535,0.07712386581581608,0.8269319156757452,0.4082756524891884,0.5059398581439454
ATP6V0D1,1004.1056289451438,-0.2731522224594418,0.07279020988958024,-3.7861042084866,0.00015302752129270429,0.00038015837872895034
ATP6V0E1,1700.244656650999,0.10846160279088485,0.05515595141764853,1.9530510502012488,0.05081354636799975,0.08408968931731979
ATP6V0E2,1509.4121766071544,-0.08995908028773891,0.05653486761223158,-1.6080985852647731,0.107813589018512,0.16355801157667518
ATP6V0E2-AS1,113.41426411289599,-1.1816890074021025,0.18568294742213035,-6.539996428210277,6.15203026044376e-11,2.577875028161657e-10
ATP6V1A,1558.27588855795,0.5503608933754045,0.055132832456825084,10.004841427004356,1.4512400220530295e-23,1.088430016539772e-22
ATP6V1B1,14.939095793605718,-0.9506688874368575,0.4628325043029681,-2.468220912050597,0.013578649107165991,0.02525936536268531
ATP6V1B2,3843.1625536442475,0.02012804803323836,0.038288042950975376,0.5248762618648634,0.5996692123410821,0.6867106117397358
ATP6V1C1,1345.4124525291545,-0.4218232302415811,0.057835723746302595,-7.3159677943809855,2.555329483424624e-13,1.2216009308750512e-12
ATP6V1C2,5837.775170372452,0.23384166517425,0.048811235793513215,4.783150542211314,1.725687819655375e-06,5.2310800464017965e-06
ATP6V1D,2215.513026660454,-0.6075075213221335,0.04994667833237246,-12.196256624002494,3.254444437260787e-34,3.406675087297006e-33
ATP6V1E1,4095.066031383235,-0.553203140014477,0.04414267749889458,-12.5676839132038,3.179009717842581e-36,3.5072885361407826e-35
ATP6V1E2,39.86085488338797,-0.7212642835359926,0.3021798778155094,-2.6131095209375577,0.008972254521225244,0.017272789452626138
ATP6V1F,2582.172112444524,-0.3856645358704586,0.04977614352583611,-7.75362094276127,8.93086516019766e-15,4.6231674602336124e-14
ATP6V1G1,1933.7923156972672,-0.30493855490141836,0.0544546707684091,-5.623616993686883,1.8700001321737252e-08,6.635355086521724e-08
ATP6V1H,1623.864156753486,-0.24295695149229687,0.0705756934930695,-3.46556457707416,0.0005291194406085541,0.0012256564465628278
ATP7A,212.3244316602544,-0.010405867437114065,0.13606578422648377,-0.07860543849034855,0.9373464616370508,0.9574671480822577
ATP7B,761.587952804064,0.052704788881696704,0.07582714541037848,0.6968933037606084,0.48586956870790277,0.5821154722762892
ATP8A1,59.954566114146665,1.8043873237382344,0.27390389666708426,6.85527942837661,7.117326027382523e-12,3.1505725478068586e-11
ATP8A2,25.061823829158886,0.04518661954386829,0.3424721232419846,0.1466985220586001,0.8833699852103888,0.915661426833002
ATP8B1,46.19804130291621,3.8068079136731474,0.39690809834369556,9.774678585108513,1.4461561291932404e-22,1.0439557759128187e-21
ATP8B2,60.49559648225574,-2.6929579418076837,0.3044327413248407,-9.065538730136453,1.2399000259002422e-19,8.033155097381851e-19
ATP8B3,375.092110926317,-0.5267176452626511,0.12057198739674413,-4.439294466506588,9.0254259901474e-06,2.5671771624328573e-05
ATP8B4,5.79833037633499,-0.566425572256192,0.64758770937314,-1.3417235761102133,0.1796856397806852,0.2547332193440995
ATP8B5P,5.078274369569385,0.02373039526374887,0.5632337227097357,0.06300626500827904,0.9497615154804487,0.9659184853132857
ATP9A,1118.8514293286794,1.4669905034991118,0.05977269756220091,24.593130207822693,1.4961356673989575e-133,7.330179482877732e-132
ATP9B,106.85618571907614,-0.4993005294084495,0.1808531086064833,-2.853807561970764,0.0043198690093709715,0.008757134385504135
ATPAF1,3182.9208906870103,-0.24181154183555767,0.05076978324236363,-4.771387513613798,1.8296114988092998e-06,5.5319274092170905e-06
ATPAF2,382.9441937938082,0.28929927790644605,0.09671709969498565,3.016776826306332,0.00255477826807405,0.005370901053707657
ATPBD4,217.27569710989363,0.2019269446910465,0.13581110109667255,1.514300895074983,0.12994954166165343,0.19282835214309862
ATPIF1,4503.651141497695,0.2660644049023699,0.05212340278437965,5.117418571738237,3.0974571558794155e-07,9.9988090645932e-07
ATR,1591.9121713093473,-0.07421238553322863,0.05012924278501573,-1.5009609996335236,0.1333656491840639,0.19733158957184582
