gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
COG5,4184.893658246657,0.388734907994437,0.03988514191608097,9.767409757895289,1.5537357815701658e-22,1.0756632333947303e-21
COG6,1585.6571775260418,0.40420897836881636,0.059653664761503966,6.79174765391925,1.1078320552751308e-11,4.5852783892417316e-11
COG7,286.46742948883457,-0.3078164477203595,0.11969920684921735,-2.609314085287513,0.009072392906127977,0.016892154994994298
COG8,631.5267807193962,-0.03997743713903504,0.07875477138479325,-0.510086404438347,0.609990929582784,0.685680816853849
COIL,501.82291053788,0.041211047510977566,0.08722219623306611,0.4697866859245347,0.6385074275839273,0.7102628468321244
COL10A1,1.5569692531115078,0.09026436758952394,0.677756249588173,0.2885259361399219,0.7729441800713582,0.8241552779590298
COL12A1,14.226659278339952,2.0142646715759733,0.5254501778475666,4.304734112003035,1.6718641005886355e-05,4.377244190632064e-05
COL13A1,4467.092916501311,-1.505909913894592,0.07367827189515203,-20.529663035342857,1.1698324729330657e-93,3.587486250328068e-92
COL16A1,823.2244078205545,-2.0209395699642156,0.0904791034466625,-22.41894796095998,2.571922882779394e-111,9.904893706703898e-110
COL17A1,5.114507194732658,6.250640684245802,2.5223063557111054,2.9951528682453126,0.002743073293823891,0.00552955492948553
COL18A1,9840.135402565398,-0.7826028417107862,0.07136239500659466,-11.045566088355221,2.3031141194183754e-28,1.984368877084719e-27
COL18A1-AS1,2.709144335136259,-0.15932026182140754,0.7061933592754969,-0.5417796956345986,0.5879702804659515,0.6670403401052378
COL1A1,217.82556684870502,-0.08179316734165169,0.12700994719797026,-0.6546937863705905,0.5126649266443928,0.5981632625400651
COL1A2,2.0430967359350922,-1.7291143739549903,2.187186599878577,-2.1689706965798843,0.0300849087008683,0.050594707838567995
COL27A1,222.08481059714904,2.3090033147439364,0.14480260010841792,16.07261139323684,3.970033786846532e-58,6.949657453507249e-57
COL2A1,32.56641810817952,-1.082282224494418,0.39424288649017325,-3.114603202246105,0.0018419250901421792,0.003800433527629515
COL4A1,3.1466651904993954,0.5254080859259651,0.7480917317855458,1.2624871685378984,0.2067735406128255,0.27959253960548625
COL4A2,509.6555074818156,-0.675083754062309,0.09057180281059253,-7.500907151817012,6.33776729043179e-14,2.962275651412657e-13
COL4A2-AS1,19.224578907300973,-2.4411055139889433,0.6326789834979207,-4.281105138236426,1.859674650474271e-05,4.8536189459186645e-05
COL4A3,7.843656569517691,2.4618783511376865,0.8511848146120019,3.522543588830076,0.0004274267478310457,0.0009611877979470556
COL4A3BP,1357.277505508611,-0.04658829109742094,0.06134573102427918,-0.7620034170001763,0.44605796477496507,0.5342243362026051
COL4A4,18.889908007421898,4.179595532513039,0.6420231549070634,6.71899929235044,1.829767980095863e-11,7.47433590290762e-11
COL4A5,10.83823455844322,-0.018477612535654046,0.47906050205860723,-0.05332406543240683,0.9574737060339261,0.9684683955486084
COL5A1,10.6369478991218,-2.4710214611238848,0.7412364816099277,-3.863735224996679,0.00011166625940743951,0.0002685438942473422
COL5A2,4.921731603319427,0.6250941179326835,0.6815358312152814,1.4219842960788847,0.1550308098737606,0.21817882310779943
COL5A3,10.590020347627764,-0.8972997507200328,0.5869829298445223,-2.0292013944756455,0.04243778160970082,0.06892601642375888
COL6A1,2121.306327154705,0.9664762824881323,0.06143356226802465,15.776299377787367,4.529791074689742e-56,7.631062074960542e-55
COL6A2,94.87859743136232,0.009153421630552239,0.2288394212687655,0.04119440882097269,0.9671409110054825,0.9757434803369556
COL6A3,529.4111575774277,-0.7920525675266264,0.09511345107502503,-8.400118093074122,4.460298529635373e-17,2.4678430888994915e-16
COL6A4P1,3.281231737642759,-0.58985844801051,0.8349876850059487,-1.413803261874607,0.15741967558232994,0.22105707642250008
COL7A1,342.2917199041724,-0.11959443234694682,0.11999383485462105,-1.0085563803408348,0.3131874356211328,0.39775933230201393
COL8A2,22.13704837116333,-2.0839143652064354,0.5060863464749582,-4.538555263064182,5.664095273283198e-06,1.5570620472372136e-05
COL9A2,7.645781321079316,-0.1884226227996657,0.516886666225407,-0.49640420042009026,0.6196092621239254,0.6941837075145257
COL9A3,3430.8705548286125,-1.2414875096935334,0.127531079304815,-9.793873588204539,1.196232524371118e-22,8.319870056104877e-22
COLEC10,1.0877039174348246,0.016496263883107595,0.6922665889918479,0.0591831328744764,0.9528062441078528,0.9652014596783548
COLEC11,493.9203114639343,-1.063420373530094,0.271897459933697,-4.169294021517374,3.0554461164389525e-05,7.802341971970556e-05
COLQ,14.771293522736821,-2.406760736474209,0.6440258595464496,-4.249292921573463,2.144463467672972e-05,5.556613209930279e-05
COMMD1,298.6396612995884,-0.3006295728851813,0.11503948222502157,-2.646864869139679,0.008124180986411192,0.015220775781759175
COMMD10,562.6546864396022,-0.11454545402457283,0.08764523273549533,-1.3279437863981172,0.1841966781283796,0.2530106992208001
COMMD2,657.9939004983867,0.4334654894658792,0.07419299227830484,5.871049282360825,4.330455057881712e-09,1.5177213917147333e-08
COMMD3,382.1798736232728,0.028202678992018677,0.09660475250365673,0.2862293267452652,0.7747024834474285,0.8257110848870063
COMMD3-BMI1,1300.8270579354612,0.1218527775139835,0.0626414292277109,1.9333726352594198,0.05319030978133153,0.08446792577472671
COMMD4,1042.828436633435,-0.49035683291582255,0.07597806151406211,-6.480423616043969,9.146545030899487e-11,3.581621795027087e-10
COMMD5,1001.9610884450898,0.33294648969966095,0.06905643858962035,4.842245240339275,1.2838017815622282e-06,3.74225620536358e-06
COMMD6,2342.6427660849736,0.4008509559185772,0.05978034049479642,6.726054487329805,1.743253080168826e-11,7.12972857683274e-11
COMMD7,1469.808841446816,-0.13133303093213639,0.0552069576714508,-2.3891231535801016,0.01688864004495942,0.029876709661844678
COMMD8,397.2216328903589,0.021921514091292893,0.09751438101539034,0.21955066555534347,0.8262211170324694,0.8667313884491127
COMMD9,1236.693541013046,-0.15301050686095322,0.05642483231668829,-2.7193788669851995,0.006540464594580345,0.012458027799200657
COMT,1198.2183284641378,0.031686663186245655,0.07136290129644815,0.44358831044961206,0.6573402586959911,0.7269151708851829
COMTD1,250.98604712509976,0.46256609822999006,0.15130690771642208,3.124311685545748,0.0017822156034895949,0.00368872520857239
COPA,6641.544896678885,-0.051890121633224685,0.03819911957028056,-1.422427388852782,0.1549022167813555,0.21805056982040302
COPB1,10683.51595545157,-0.0016209363424847516,0.03667793001825665,0.03527584993030052,0.9718597803063896,0.9796091035287487
COPB2,10204.151389254972,-0.16178646216842052,0.03630906439334052,-4.463164828844937,8.07578810150305e-06,2.1916593077825388e-05
COPE,4995.288976632784,-0.0906867572814261,0.04274877504626729,-2.131080142359669,0.03308254035031792,0.055132018536909
COPG1,2046.3070333657395,-0.25284538960415287,0.04795845637739777,-5.286656663142661,1.2457213328944624e-07,3.9489175483790767e-07
COPG2,646.1438156710847,-0.4709921866606915,0.0858483572580487,-5.527311098093984,3.25176050086767e-08,1.0739759452406984e-07
COPRS,1276.1451367465907,-0.02326841239093071,0.062163140722735405,-0.3774329653061625,0.7058518725263498,0.7685014470109371
COPS2,3783.9021870397055,0.21646484338779287,0.04917020782589451,4.372386401035438,1.2289576666535465e-05,3.267748709020991e-05
COPS3,6247.096512606692,-0.01771648764344393,0.03835747156116372,-0.5223212681352601,0.6014466634664789,0.6786560879670817
COPS4,1625.1817729064906,0.05401569157885751,0.061836273562030475,0.8756818561634311,0.38120301163207326,0.46861568351474525
COPS5,1047.9640414099877,0.14848747984175917,0.06489718765625457,2.29713052929963,0.021611324665039285,0.03753366926618255
COPS6,5631.494260860935,0.25760964141891457,0.03405311718042745,7.559396413856768,4.049440268885863e-14,1.91377656543236e-13
COPS7A,6023.0743229337095,0.5629361225725776,0.044584300617943176,12.684015787427938,7.251906059099305e-37,7.979505936125214e-36
COPS7B,876.2376467108277,-0.10567421087745563,0.06546472825944101,-1.6173739617640155,0.1057975827839588,0.1564432512637162
COPS8,2695.5041410880535,-0.41169114740056834,0.045956380128046294,-8.981203630757335,2.678206576547175e-19,1.6380702411438198e-18
COPZ1,13068.033803121878,-0.06963409855280976,0.04712737003940151,-1.4780804427306906,0.13938624812657735,0.199071692020364
COPZ2,75.51716965102509,-1.481694025725247,0.2650438323465058,-5.848588875939394,4.957607306691651e-09,1.7305644392667314e-08
COQ10A,426.8623610899138,-0.12856268289511585,0.09620689083624034,-1.3481900009275665,0.17759727981499018,0.24539238525179513
COQ10B,750.1776439806762,-0.06261631167514334,0.07251822858007419,-0.866813111869487,0.3860444167252238,0.47358282251275147
COQ2,469.01036003065786,-0.00670072825284103,0.09327239432493936,-0.08072763726356512,0.935658557184474,0.9537428109673082
COQ3,136.75613615912025,0.21031008012335137,0.1481877453555668,1.446735343051827,0.14797106170642782,0.20975866990741696
COQ4,654.59888198552,-0.1645814609594089,0.0811113349554908,-2.0443966525293074,0.040914377744981835,0.0666806510635665
COQ5,463.8042357989325,0.08348479384554956,0.09806229102141427,0.8675286905241547,0.38565239883435076,0.47314512227705013
COQ6,835.145020593268,-0.03240315255048086,0.0728688961453045,-0.4489404202152851,0.6534746367694605,0.7233649722528253
COQ7,689.629678746231,-0.2562323417229403,0.08339164765892597,-3.0933459505103706,0.001979132744013138,0.004065803031988285
COQ9,883.5552450206249,0.3665605159540725,0.06502407313980688,5.664110561057486,1.4778909826089529e-08,4.9936491883297815e-08
CORIN,6.281023676922,-1.7637442700916701,1.1044440034273932,-2.454659914488029,0.014101792751188317,0.025336409673394653
CORO1A,628.9024253692822,1.1534845338456734,0.08794080454932156,13.197556040597004,9.062788090974294e-40,1.0804879106301968e-38
CORO1B,3763.1027353110226,-0.46456335244540314,0.04167906926571169,-11.166969513502503,5.916515011802023e-29,5.228254460802642e-28
CORO1C,6010.909569817533,-0.47145262405334654,0.043992726736240766,-10.731633429520747,7.230659544293972e-27,5.886908655531376e-26
CORO2A,893.7347222957501,-1.5987798328028895,0.08753777763842548,-18.353688771558936,3.084431580726157e-75,7.054998201218944e-74
CORO2B,443.47370397713115,-3.075172774810669,0.1374680995418809,-22.47095684871667,7.985232019995257e-112,3.1114221706146225e-110
CORO6,191.25332980486326,-0.5133844532185112,0.15705109377031437,-3.3491738039257317,0.0008105293375553916,0.001762600497507553
CORO7,849.551791284908,0.6697008809479353,0.07797032265584394,8.638928052621814,5.6742893895500374e-18,3.277510718205393e-17
CORO7-PAM16,528.2296752701676,0.44552403837785814,0.09219049844043004,4.872325941968632,1.1029201228075665e-06,3.2314857101368186e-06
CORT,18.798795742001126,0.23077901636567924,0.3833183478874814,0.6959511285878621,0.4864594361824951,0.5733642891944569
COTL1,9900.83990609526,-0.14702811173876218,0.043281451990735666,-3.4015884162222303,0.0006699545306561058,0.0014727793744411407
COX10,535.3955133851493,0.16076975706160465,0.08067779646329358,2.0022698170884485,0.045255720358822506,0.07309418990949973
COX10-AS1,170.74390438430353,0.12185577789422662,0.1372736181733337,0.9018080724968148,0.36715883082798606,0.4546926591767462
COX11,3722.462025796841,0.15597267900469824,0.037553684428450286,4.146550798055579,3.37521323511033e-05,8.58711494445031e-05
COX14,1520.882629476218,0.16517698667238023,0.06323909589558914,2.6058078734672474,0.009165785866116659,0.017050709272398545
COX15,2823.2819212939085,1.0468425551200147,0.047254183681389485,22.185717616472438,4.7184507812264e-109,1.788044506570004e-107
COX16,2459.013858514917,0.1454816969189579,0.05171982880894611,2.819388780980085,0.0048115201837188835,0.009359658668199778
COX17,509.6902179055958,0.1806668835152452,0.0820189581488845,2.2156080368055346,0.026718357972407094,0.04545936587106354
COX18,235.44821822076315,-0.26308244288476873,0.13329342574240113,-2.0070843302272188,0.04474068441928763,0.07229053897779326
COX19,421.71743323150224,-0.15512381538249778,0.09458529783150581,-1.6540306079201617,0.09812129386127827,0.14628093503265827
COX20,1204.9001427236178,-0.6328255689467387,0.05877627293955702,-10.793236322940894,3.705077032645919e-27,3.046478433992871e-26
COX4I1,3090.4864770309996,0.3074852627793638,0.048435056180854176,6.3384058990438845,2.321545604978978e-10,8.874606467786675e-10
COX5A,2344.5698970424614,0.4707472682558779,0.05479662025237904,8.625700944139853,6.370128021645936e-18,3.6730264637345644e-17
COX5B,2382.651035455753,0.09166894278642872,0.0841637221808054,1.0867711391715045,0.27713796556568127,0.35819130659091036
COX6A1,2887.4935916005297,0.23992038873824925,0.04453431638955636,5.393041662347575,6.927488221670701e-08,2.2344995120932375e-07
COX6B1,3465.9325772792317,0.157306222889478,0.06293202449554174,2.472873652824815,0.013403151913517524,0.024199323559512667
COX6B2,12.495014226168088,-0.9282244875154061,0.5615930432056458,-2.1327218487037807,0.032947550505541275,0.05493469959441839
COX6C,1224.1688714547658,0.23014495774577987,0.07009490177302452,3.294973286263341,0.0009843103648663606,0.0021158073263482517
COX7A2,3344.8471482045206,0.1456011097624102,0.06833980040586703,2.145054242440134,0.03194851034199264,0.05341956091108624
COX7A2L,1665.2014443747746,0.2646307629836719,0.054275452536272834,4.903958029614698,9.392456635319295e-07,2.7661227437468883e-06
COX7B,2839.9813001685097,0.458140504337427,0.059228076926173816,7.758098483053191,8.621219576227576e-15,4.2238874610156407e-14
COX7B2,12.534714937742066,8.404497635539332,2.7269387269334535,3.870008236659812,0.00010883167628326486,0.0002621077020434651
COX7C,2661.750565170001,0.43238734585502725,0.05260048256550916,8.244043958415824,1.6648594779458212e-16,8.983405980704725e-16
COX8A,3681.7010883560692,0.24786702172014616,0.04879972294810171,5.088689750876734,3.605459065842741e-07,1.1034263930947292e-06
CP,146.55298262264756,-0.05446317404828646,0.15381542625838193,-0.3622380702923095,0.717174132588619,0.7780662759216149
CPA1,1.4031917061094608,-1.1527119759866702,2.2275350803260925,-1.7961488084461306,0.07247085369304816,0.11163882206110488
CPA4,207.4056362090822,-3.3265004093194035,0.21987583347089273,-15.26902902984904,1.229907589061747e-52,1.9471577127019628e-51
CPA5,36.53446921597516,-0.5774598666906428,0.4029570873650365,-1.6786749709350333,0.09321540647542806,0.1396586565849171
CPAMD8,1.8630395227312289,-0.3287202262199564,0.7238852728857792,-0.9310241813921342,0.35184105576895897,0.4383454621978604
CPB2,3.1379824668902283,0.8521349697574798,0.9626809932978159,1.749570461095521,0.0801924605196988,0.12212499045486594
CPB2-AS1,5.34400885239398,0.11132861735106142,0.5654621022559263,0.28929295431238605,0.7723572035712631,0.8236885169461694
CPD,5344.514420441114,0.2944487538422162,0.04529283627809414,6.524813497343746,6.808620032138309e-11,2.687741304701082e-10
CPE,37.085787023298685,3.9777987412434785,0.4304912357901523,9.421229920440037,4.458346421070658e-21,2.9181903847007944e-20
CPEB2,666.4926150105817,-0.5439866709113871,0.09261441438211772,-5.925579663542324,3.1119767325452173e-09,1.1023387099668193e-08
CPEB3,56.945737146765154,0.3245102769094134,0.26490053436714656,1.3076286046975887,0.19099930986789204,0.26116328721098936
CPEB4,511.4314930618276,-0.2428279729232772,0.0995988450782178,-2.470761163339537,0.01348258312080225,0.024332124725423416
CPED1,24.80206423377991,1.5524060447522767,0.44051387967375394,3.9510250536396097,7.781717676835156e-05,0.0001903474811349929
CPLX1,29.27650400032356,0.3534594019529667,0.3216066260748477,1.212320962347577,0.22538954269105516,0.3006404210200462
CPLX2,6580.5371981277885,-5.30697383564803,0.0712099572712909,-74.55300037526118,0.0,0.0
CPM,106.98268006627013,0.5460333203963531,0.19569410883167246,2.8951792137789276,0.0037894212012657053,0.007477694839485234
CPNE1,28469.98139229796,0.20433459434417964,0.026059651417207848,7.840240648769781,4.49683792313583e-15,2.237313106658327e-14
CPNE2,430.31790361659733,0.5190716341644905,0.08989388861622892,5.829206144135993,5.569167225233408e-09,1.934257744334422e-08
CPNE3,1840.5756170750346,0.24683592914452596,0.05433410587239229,4.522203219698672,6.1199260096743046e-06,1.6762483413861475e-05
CPNE5,9.059273445845882,-0.4744499212740852,0.5626686875934217,-1.1663661329213924,0.24346644527784256,0.32102908940210784
CPNE7,674.3281525772386,-0.5225583312722916,0.08129246097320514,-6.46907609020902,9.860393791778846e-11,3.854771510667084e-10
CPNE8,40.511901148129475,-2.655113034414308,0.36571256087119164,-7.551741301018472,4.294769296994757e-14,2.026250129864193e-13
CPNE9,6.184427921142287,-6.118526438139811,2.5841530951015548,-2.910016308631469,0.0036140989698483193,0.007163312859448015
CPOX,525.7954638719497,-0.38711778171885336,0.0902824219558363,-4.340451764803413,1.4219007973786127e-05,3.754852049846887e-05
CPPED1,1646.1188600923986,0.30525313998927045,0.05762171524929874,5.2817095304833535,1.2798399912415704e-07,4.0539690617751356e-07
CPQ,11.36560040405024,-0.03636124079783013,0.4389394392055965,-0.10414937161951171,0.9170508109762612,0.9401167829055794
CPS1,157.3911261726581,-0.8598079650511834,0.1481128786542351,-5.9228829070029745,3.1634610077231414e-09,1.1203360626153812e-08
CPSF1,1660.7456234737801,-0.3770899379616819,0.0632828093555901,-5.983548499211483,2.1832798714836237e-09,7.812254682750392e-09
CPSF2,3208.6463987714333,0.27906906771399664,0.04653164707175045,5.993132402478663,2.058371284531038e-09,7.3748655283067906e-09
CPSF3,2034.691764002973,-0.16668197876138585,0.04982150552825777,-3.344307426775585,0.0008248827450059923,0.0017919911202374948
CPSF3L,7995.648144403109,0.2374297941616351,0.031837349292688416,7.443359478976487,9.815650609755307e-14,4.5378887241079805e-13
CPSF4,3371.282898548974,0.3693453150405465,0.049837359943188386,7.451199455970841,9.24953993840694e-14,4.283343998322677e-13
CPSF4L,1.235394604226269,0.01803011001315289,0.6942405291900844,0.06612404439405417,0.9472790680826465,0.9618103379952303
CPSF6,2491.588666188996,0.06989307229221312,0.051978396641847495,1.3555479586968069,0.1752430395693827,0.24254281113823462
CPSF7,9259.47738993346,0.0002561818775510357,0.0383002793606395,-0.0009007284443122358,0.9992813227779859,0.9993416694971584
CPT1A,5281.984775263954,0.17194410044786787,0.045561828822655276,3.781445623058282,0.00015592028257703364,0.00036907373920464225
CPT1B,932.7758246253642,-0.6183563394946211,0.09451523462110549,-6.601325318775685,4.074982254825941e-11,1.633148744915721e-10
CPT1C,103.91795438113708,-0.5595076434456964,0.2447555974512305,-2.4265960524389456,0.015241215206563154,0.02721528184393852
CPT2,667.6767984637743,-0.18624959524561716,0.07601547790405142,-2.4630755475580948,0.013775088734435736,0.02480055114614653
CPVL,215.67601372149053,1.1682174962628615,0.12972005213436721,9.128136317130545,6.9688593780639e-20,4.35487967172597e-19
CPXM1,292.83212466135154,-6.497953889950701,0.4810888782637225,-13.39459539761244,6.502945160002299e-41,7.95338049111064e-40
CPZ,164.1369176485211,-0.3619378256999513,0.16193718475552313,-2.291582330483367,0.021929756049762054,0.0380268858831476
CR2,46.72254773545571,7.50864725801853,0.9846178921370228,7.392450181688115,1.4414751528558183e-13,6.610586688255982e-13
CRABP1,3.324203085043511,-1.5403987446614944,1.3963574037243147,-2.1765182776333134,0.02951652849206117,0.04972469092864018
CRABP2,6169.753458828591,-0.7746952112955656,0.03946369428975822,-19.66624447171784,4.1974117083067114e-86,1.145125830141007e-84
CRADD,60.47407042777914,-0.015219296050057955,0.23244415602894997,-0.069990653966282,0.9442010984499744,0.9594385586507687
CRAMP1L,673.8619845962032,-0.23191672377929048,0.07877508229155791,-2.9653898157053304,0.003022996124778779,0.0060665070075541176
CRAT,2030.9539595612175,-0.5651898154427955,0.05143415502496692,-11.030411061544399,2.7261613147551347e-28,2.3391311591888616e-27
CRB1,4.291619167689161,0.32502044150727044,0.6633460363416154,0.8467173484343917,0.39715268655736335,0.485018325176249
CRB2,61.82391545916798,-3.50078924761764,0.368714818365561,-9.664812484310694,4.253982499000236e-22,2.8930575024001607e-21
CRB3,162.41626060867185,3.9649229276283897,0.22605399709691562,17.65710626550471,8.972316222375014e-70,1.8736640181907975e-68
CRBN,561.3570924017768,-0.9427698137589754,0.08264076008996543,-11.487749943471265,1.5201996778276316e-30,1.4119184893340202e-29
CRCP,8482.487120291413,0.5741244116877648,0.041089822608826564,13.97608181818614,2.18173018704802e-44,2.8996349837492142e-43
CREB1,1745.295767928249,0.104919080526705,0.04990924186742112,2.1061780874049165,0.03518888583046373,0.058278622797527685
CREB3,1217.7858647767644,0.09040562133486167,0.06496300296852374,1.3786394433167803,0.16800594895444632,0.23381661207812446
CREB3L1,22.01921357751685,-3.3230336568675134,0.7848901409300925,-4.51841932752797,6.230300268978095e-06,1.704506401028866e-05
CREB3L2,842.9271457882589,-1.4055325027839316,0.08328549667782748,-16.96126605875989,1.5888378475888558e-64,3.0773280416457836e-63
CREB3L3,3.970876124546371,1.5420789370702646,1.0351475875679168,2.4140355873921124,0.015776921318470034,0.028078002905305082
CREB3L4,892.5227658201951,-0.05412584558209934,0.10261345864417135,-0.5505484273661329,0.5819432707310205,0.6617441848043465
CREB5,40.31363362668547,-1.421926482357533,0.41953617411492283,-3.800063767251571,0.0001446588590548807,0.0003437438234967462
CREBBP,2722.896434957157,-0.3116126340152469,0.04536069185086203,-6.886179008654767,5.731086703167225e-12,2.4020955657921856e-11
CREBL2,926.5369929732481,-0.5106519574828552,0.0659232308890471,-7.783967154316007,7.0285012585257344e-15,3.467142711980523e-14
CREBRF,191.95308848835396,-1.0123407385030918,0.13788636701690551,-7.4636787965710525,8.41395695325981e-14,3.905132487275293e-13
CREBZF,7092.288561461487,0.11529022816247861,0.05061252645365386,2.221889711610914,0.026290759876435015,0.04483779439276662
CREG1,972.2806195884085,0.39026443318329546,0.06495728726826937,6.037283663139919,1.5673007203922448e-09,5.6558073501188875e-09
CREG2,5.35094949653606,3.3253967391547303,1.0754173366649853,3.651997509627745,0.00026020840899336527,0.0006005646345547217
CRELD1,282.00143493208236,-1.743157962172945,0.1226021354805689,-14.338995603076802,1.248492464506381e-46,1.7462022983298705e-45
CRELD2,793.7851998555719,-0.21413768631339808,0.07919240652720998,-2.751816920948533,0.005926564336618944,0.011373728753553101
CREM,3740.096435028826,-0.3113084029047434,0.04580054696899377,-6.820217693142251,9.09026554242467e-12,3.7765879925376957e-11
CRHR1,66.31192322644051,0.06291014616973113,0.23174182819550176,0.2840407491128191,0.7763791528362566,0.8271096669394378
CRHR1-IT1,40.760651814631345,0.08761092721160407,0.2661070718730066,0.3511294489816275,0.7254912356884954,0.7849810429925831
CRHR2,1.0729115797067879,-0.22223420007392924,0.7950663864267195,-0.9774726718765172,0.3283352006729039,0.4138552993715397
CRIM1,4164.171514955511,-0.507844715544859,0.0394145534217154,-12.907597457304837,4.0782801104522436e-38,4.619447238651789e-37
CRIP1,672.4999048097587,-1.6478206595914902,0.07941467918819474,-20.82755927388042,2.4356062672250577e-96,7.667992354609687e-95
CRIP2,485.6402282271946,-1.9466546131781999,0.12940913276095725,-15.176489165840003,5.061580509721192e-52,7.900072878509231e-51
CRIPAK,82.05890522218267,-0.3295314863394388,0.20515249669509802,-1.671770212605051,0.09456964274489199,0.1414955984690469
CRIPT,438.82024064834786,-0.26649667491757884,0.10282080943763339,-2.618040055389323,0.008843642344125876,0.01648291696327794
CRISPLD2,96.96148752904467,0.18907997762177312,0.180625366856529,1.077219727538144,0.28138211400300595,0.3628757735293029
CRK,4753.759759867673,-0.09283324120271955,0.04117274534999229,-2.260101117231854,0.023814975827960844,0.040961362662134564
CRKL,1679.6120213068525,0.08581933319808212,0.049502559227822866,1.736491381557256,0.08247698694650776,0.12516321827723853
CRLF1,27.25060821384137,0.22721009287009944,0.3341249054849197,0.7560212971725524,0.44963642687655736,0.5376934740811518
CRLF2,3.4990526357909952,3.4929532116613564,1.7902730468720935,2.7503095544249043,0.005953898960795885,0.011422215800600075
CRLF3,1066.6048268610964,-0.0969396355204691,0.06239541824925881,-1.5589841634869013,0.11900012844773727,0.17356368919275403
CRLS1,2656.6566558681247,0.5017333374121865,0.047541974867126066,10.565512711598233,4.306091192993581e-26,3.4151757737535295e-25
CRMP1,362.34227191294156,-4.308253301379716,0.16583442738817097,-26.023189027664515,2.706739163538084e-149,1.4744605443483773e-147
CRNDE,390.42557372905407,0.0024676347225862506,0.11085944910495449,0.021572794418694866,0.9827887353890161,0.9871402594797178
CRNKL1,1303.4080414562227,-0.12698141842383784,0.058486868358149965,-2.178759697150932,0.02934952440118975,0.049489858191795924
CROCC,332.01728889498935,-0.045841872338689436,0.1118575037932752,-0.4158028399887014,0.6775542805369509,0.7448774541190145
CROCCP2,218.97624551349122,-0.3908446072078211,0.12051468791308696,-3.287428053033898,0.0010110702067963717,0.002169254090062337
CROCCP3,47.15745973185503,-0.8626787386179771,0.2750549627062122,-3.360363587531536,0.0007783995967051853,0.0016967615271077886
CROT,890.7333544518256,-0.6772604302931761,0.07714706855367826,-8.837400714628135,9.797123963214296e-19,5.861285145622425e-18
CRSP8P,18.814116534708496,0.24284355911170813,0.3997067569177344,0.712982836015008,0.47585637824662086,0.5629103238634218
CRTAC1,38.435260657251426,-0.5484968217248549,0.3029213910347698,-1.9827310289271505,0.0473974817031259,0.07621890629284958
CRTAP,3507.725251172784,-1.1643075336404152,0.042679348173796317,-27.341620579069765,1.3584068990931189e-164,8.240006684608808e-163
CRTC1,420.31146740194833,-0.17603574866723284,0.12395781238006794,-1.4330657689733064,0.15183904280516272,0.21427801950706318
CRTC2,504.9642778739253,-0.11456541318624572,0.08563003721571104,-1.346070992273722,0.17827962260385688,0.2461284327069504
CRTC3,812.2967680607285,0.06569181651261968,0.0751685001385299,0.8757475329037705,0.3811672986106265,0.46860985647470704
CRX,10.296839435561216,0.22437259486876976,0.46245578285261196,0.6071351489246721,0.5437612256236742,0.6270672629754905
CRY1,866.7510729650947,-0.15447242176249407,0.07181975410384027,-2.165741158756162,0.030330971974546022,0.05094126733250325
CRY2,389.28859682611716,0.3251130058798418,0.097754313120072,3.3541289959370015,0.0007961523799195172,0.0017329499752191382
CRYAB,9.66785006817036,-3.987579291934989,1.0601864959152867,-4.005219639483488,6.195988249956008e-05,0.00015307409431489108
CRYBA2,18.667325698327726,-0.9798779249331554,0.427081762806415,-2.669137162006815,0.007604638801228406,0.014321940014595974
CRYBB1,1.6375955036221508,-0.3320666289465219,0.8236271093232324,-0.9183690553152186,0.3584256855940241,0.4452092224300209
CRYBB2,34.092652182064384,0.6892152947466943,0.31345044900400487,2.412997941279796,0.0158219089389417,0.028148991408344926
CRYBB2P1,719.1947033484645,0.7333935224267428,0.07369432004926728,10.019021960442043,1.2574104757010355e-23,9.104817436645889e-23
CRYBB3,1.1415880886609,0.3772309267309411,0.8267692004767261,1.2589944924352776,0.20803232119459658,0.2809963490197814
CRYBG3,426.17145428921646,-0.3089825004953287,0.08805115153595808,-3.53682251239322,0.00040497171827326173,0.000913047195997987
CRYGN,69.09322775602845,-1.9971517855199912,0.2796838861233501,-7.383817133411474,1.5381467310318494e-13,7.042220034804375e-13
CRYGS,8.279860570415863,-0.18112547885293043,0.47234331598697943,-0.49102980922049183,0.6234053643077355,0.6977286315853001
CRYL1,137.17934506339557,0.22308348131707936,0.15208701878824035,1.4973870573076211,0.13429257402629777,0.1926943094944538
CRYM,2.325282334779469,0.1387731695010865,0.6737932053236305,0.41782550418715486,0.6760747023593463,0.7435115600392334
CRYM-AS1,14.897730599579356,0.25030167973968953,0.40024381216637706,0.7337363016454692,0.4631094692615425,0.5506636613033061
CRYZ,2486.999904382069,-0.4939019537737292,0.05939113989676958,-8.313761508618626,9.271538689662508e-17,5.050548707263525e-16
CRYZL1,267.9469997006943,-0.34625529581505,0.12002722161466536,-2.9360211220946346,0.003324516847135348,0.006626624818074309
CS,7574.253837392662,-0.012269037026713177,0.04181858985101731,-0.29690550684561134,0.7665386517977466,0.8192771442991277
CSAD,318.49120650337596,-0.596622602923797,0.138968892753068,-4.377251994685762,1.201849928418984e-05,3.1987519792057816e-05
CSAG1,3.3287022412872194,-1.982980130998797,2.7094378714447354,-1.7335002090802105,0.08300680037040106,0.12589048066577543
