gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LITAF,6754.844274512075,-0.06869202179803523,0.04235525145947064,-1.645394426578774,0.09988849817349275,0.19242354465338354
LIX1,5.109886223636632,-0.03877526973049284,0.24858018719370678,-0.4980548114773946,0.6184454097343106,0.7456149203939632
LIX1L,235.41060190537135,0.19492676533789405,0.11749331892840453,1.8632692059923635,0.06242440035718321,0.1307333084424103
LLGL1,1539.5583738696432,0.2931252442404359,0.06274245984743847,4.827270148429429,1.3841730065493508e-06,9.006075181536784e-06
LLGL2,1413.750718910112,0.21585755664558695,0.06645755140732817,3.368263173617351,0.000756433529595821,0.0028759964231049305
LLPH,889.8270032563017,-0.2060626802695033,0.0679632367783526,-3.1556824855492853,0.0016012306593477376,0.005590506685289303
LMAN1,2026.755365944121,-0.14641526606638147,0.05187826120580815,-2.8815292861624227,0.003957504555143056,0.01246607539473438
LMAN2,3004.278161574944,0.04933788895819395,0.06942705312412718,0.756063382579636,0.4496111949607623,0.5990718664338358
LMAN2L,2994.8167966538717,0.00044838294527542206,0.0528941757632462,0.007569760382262224,0.9939602627428423,0.9962599137363348
LMBR1,2795.4833395876612,-0.26808191340339227,0.04574590863515237,-5.975278921334655,2.2969684354002416e-09,2.263014511592051e-08
LMBR1L,233.57831257528764,0.217342823858878,0.1207761488131602,2.0302276070965926,0.04233340886825957,0.09506578037572012
LMBRD1,129.7435576711278,1.0295867300030792,0.17531714458229106,6.27459360404569,3.5054869069207296e-10,3.807212660190508e-09
LMBRD2,115.67228728860911,0.17739594198492,0.15546328282640087,1.4001336586637574,0.1614732974662163,0.27997082237722176
LMCD1,58.3786515033492,0.049321468540559556,0.17564806774586258,0.3820356332511762,0.7024349341233567,0.8078442026832734
LMCD1-AS1,2.1091140830514785,-0.002743486658131233,0.2527639575337934,-0.055229161511310965,0.9559558968578402,
LMF1,193.76063491735326,-0.2800407264029139,0.15465013851390605,-2.1799163656580083,0.02926366158137942,0.06960440232167049
LMF2,935.9963564198814,0.28329523049269606,0.07937397002701922,3.7557397733210798,0.00017283020381583575,0.0007618597678665276
LMLN,1707.8317346177091,-0.09705359574424595,0.07373642491649761,-1.3762954445531572,0.16873018270233808,0.2898464510877481
LMNA,52643.211517322066,0.19741086605951771,0.04917743759287677,4.088745034302796,4.337132441157919e-05,0.00021562613182116324
LMNB1,7067.695173697237,0.11340912311201176,0.04136752384279022,2.7805570233612205,0.0054265728367858335,0.016436750818122327
LMNB2,7021.845320479663,0.060628540893028667,0.058257680419127246,1.0411462909724596,0.29780765817713206,0.4454405137556873
LMO1,2.0840559444165456,-0.055332143285585764,0.2640995240869122,-1.3489100458690741,0.17736586109482966,
LMO2,1587.2224384384074,-0.15894363190155,0.060278477028804796,-2.7327692482942396,0.006280431547492129,0.0186464135569555
LMO3,4.714077141624329,-0.01005356435028747,0.2595671745157065,-0.24190728537556494,0.8088520048576162,0.8829363087530896
LMO4,252.57888354532028,0.07858104529631159,0.11228299533129307,0.7788585874871138,0.4360630210747055,0.5867648629798052
LMO7,2581.2953527652985,-0.6330202308698324,0.051064546303246215,-12.560957780890906,3.46117380722409e-36,2.346976812933344e-34
LMOD1,6.833600606642567,0.013869212653918423,0.24263254708039153,0.16074071182286453,0.8722976229405794,0.9240204936073678
LMOD3,6.597831806023251,-0.026390561949976972,0.24605495977972605,-0.3382047539867704,0.7352088935678041,0.8305315010925303
LMTK2,1735.6306699292716,-0.07111749250622683,0.061702744026059346,-1.1898654013571945,0.23409929906792704,0.3722104871305322
LMTK3,216.3522254734613,0.342415508840124,0.16547135944715058,2.510393224742079,0.01205967869884726,0.03275561633354613
LMX1B,270.3350434256527,-0.030027021551518027,0.12629532923058812,-0.2752483460470394,0.7831254460620791,0.8653162431040018
LNP1,16.62577796532238,0.18127509295646035,0.2871297435821541,1.38906508565928,0.16481295944609398,0.2845276638832501
LNPEP,1209.964874772418,-0.22701456512758977,0.06377011230498124,-3.6682381953211385,0.0002442276031524979,0.00104355443801818
LNX1,48.02991523505749,0.04210167161316918,0.1884028444733903,0.3226565196571517,0.7469553845448086,0.8386376918408203
LNX2,632.8598392159629,0.14814392434142434,0.08121249061590109,1.936341306475294,0.05282591288956584,0.11390473350278846
LOC100009676,76.34365806535578,0.9833016902735584,0.22366086431121046,4.922786025581511,8.532072768749276e-07,5.723277716189838e-06
LOC100093631,4708.334193372933,0.12320298079609746,0.04239816930098317,2.9066452013610458,0.0036532730311016424,0.011592359347520084
LOC100126784,112.0383682269545,-0.11315677112494188,0.1522443363861707,-0.9130301570109401,0.36122668110273604,0.5134162144917462
LOC100127888,220.1377697695177,0.2069554422882079,0.14814946072838778,1.6755868881996496,0.0938191388392769,0.18289088498809164
LOC100128054,4.454062689335594,-0.0038949624348636244,0.24767131118203772,-0.05728342591516322,0.9543194228757487,0.9754041105134307
LOC100128071,6.154790107990282,0.04641260479847361,0.24912454921637134,0.569765813039562,0.5688365456772098,0.70397489886874
LOC100128076,2.822937059713232,0.07823596859053986,0.26942281990751016,1.3812177898313682,0.16721200649370882,0.2876505579653532
LOC100128164,5.182283558376246,0.01535234402391728,0.24767186274239164,0.21320435433313742,0.8311675720828865,0.8978953344789259
LOC100128239,3.768722904247043,0.007294978085235077,0.2487615402353555,0.10311363887349544,0.9178727804691326,0.9538342140322889
LOC100128288,9.193853199048421,0.1746529873040004,0.3139464294635894,1.6188934997106632,0.10547017972668261,0.2008219181785605
LOC100128292,14.25968761580662,0.04444086847582268,0.2336215937661677,0.41793267977651904,0.6759963382768659,0.7881317852856397
LOC100128338,38.45860554839486,0.3282785545112065,0.3338573061238573,1.8815607430766659,0.05989568057089071,0.12613192468047685
LOC100128361,38.265593334613385,-0.06115690413346531,0.20667642252285617,-0.4812497786445717,0.6303389858422022,0.7544717439136597
LOC100128398,28.70453276033508,-0.05938000146852699,0.2106105359823773,-0.4717260342419059,0.637122351949484,0.7595030693131315
LOC100128511,8.273659984101878,0.16004749994477102,0.30935974105683317,1.661878747266487,0.09653708877805536,0.18714635631852722
LOC100128568,2.2174950829334397,-0.026727936436209063,0.2546481005584373,-0.5131213389643008,0.6078664455717937,
LOC100128750,1.8054164927634189,-0.0008925365252666686,0.25662321915983743,-0.02398218894877043,0.9808668157815368,
LOC100128770,7.290287032095567,-0.07230921833466815,0.26645413540041724,-1.248179099479352,0.2119654761766403,0.3461584886336002
LOC100128822,105.88851747267002,0.05068945903820676,0.15873200651204794,0.40154584206960364,0.6880182942197528,0.7974978310405993
LOC100128881,454.9146221428122,-0.1581257837209679,0.09211791889673406,-1.84426021136239,0.06514522714525554,0.13557223934737017
LOC100128946,7.456275238791467,-0.11076142570799338,0.2699469748923514,-1.1724855868941317,0.24100215542865389,0.3806247712471176
LOC100129034,2155.9547368366057,-0.21500731933004386,0.05687604190447844,-3.8896647327666543,0.00010038280839801667,0.00046421349347635185
LOC100129046,43.055042932532594,-0.027029268641138228,0.19052704858213804,-0.2112776390160534,0.8326706305707445,0.8988324442401254
LOC100129083,5.621451105455668,0.02621440923580068,0.24745248504687842,0.34364381244507025,0.7311141715040133,0.827660260061896
LOC100129148,205.91550635700207,-0.1116429472507603,0.12010454515848155,-1.0446827929125675,0.2961696001535534,0.4437564688245575
LOC100129250,103.10687397211485,-0.005724130540148176,0.1530419254765996,-0.04782629859384556,0.9618546772870725,0.9789275350410587
LOC100129269,9.401138197266894,-0.0034651180586587013,0.23584317253403936,-0.03944940875643759,0.9685320880524031,0.9831572000450971
LOC100129316,1.5510674588439106,0.03935582914517649,0.2592908078709272,0.941797952875283,0.3462960934654491,
LOC100129361,797.1080841198975,0.16922762888640977,0.07359523764703442,2.417565471009265,0.01562472287181928,0.040853668378819215
LOC100129518,16.208099329929397,-0.18352396789218817,0.29174047013194704,-1.4194145063863453,0.15577820565771522,0.2724589991519263
LOC100129534,36.510342023213944,0.1464710192008349,0.2251816292980446,1.0590866259709735,0.2895603301973354,0.4370024104661934
LOC100129550,52.665310057469895,0.13966906375118332,0.19668068301636055,1.0145643106278395,0.3103135590871714,0.45943139049967013
LOC100129617,3.6577223386439894,0.01885103494578817,0.25054785379211586,0.2951848484605737,0.7678526757662705,0.8552046226701959
LOC100129722,16.763751108130144,-0.13983863282340564,0.2586058600440538,-1.1253113350096144,0.2604571281421836,0.4037059600979423
LOC100129726,18.995206912544102,0.04259616121859238,0.22811730602000524,0.3797236168282906,0.7041505872957774,0.8087452665978735
LOC100129794,8.520531790323437,2.5627040484227512,0.8222435806068975,3.8282687239283977,0.00012904781539860207,0.0005847268242174892
LOC100129858,6.10612365960323,0.06812447447395834,0.25471729278797656,0.8120580194732211,0.41675834033678827,0.5682604542658288
LOC100129917,88.64076758449382,0.08954999640535596,0.1736287685324779,0.6845978584028346,0.49359771883065484,0.6392219565625585
LOC100129931,995.1697772929032,-0.10208586601833745,0.061656426588117166,-1.7049539253759403,0.08820301785024098,0.17393023977650252
LOC100129961,36.86007279156772,0.3492093591412946,0.3046103840489139,1.9703836649205309,0.04879441626713717,0.10691173308545536
LOC100130000,2.410743161319165,-0.03718286078618453,0.25720350784594137,-0.7530946218372291,0.4513930560275152,
LOC100130015,95.05943510863561,0.1179959976330787,0.16440063815326147,0.9151847618413911,0.36009464290220394,0.5124120484217859
LOC100130093,402.92301021399794,-0.03479226613781678,0.08938777904676162,-0.41933066736054,0.67497448685272,0.7874113319586372
LOC100130231,90.17904757826523,-0.5391555195894229,0.18520653828580538,-3.4573768875039717,0.0005454614088905873,0.002149865082905636
LOC100130238,68.0953676998349,0.4621115848388039,0.2574136183915689,2.5265320596876397,0.011519487395506471,0.03152446489214229
LOC100130275,18.234700751399146,0.13845087193500252,0.26470788222732966,1.150716932341321,0.24984870825057082,0.39107190424286453
LOC100130331,3.9892584435142444,0.022519408028362158,0.24963835787619376,0.32942292948973106,0.7418360388733053,0.8351143974496946
LOC100130357,1.2444311759878426,0.005321050619318187,0.25529184574828134,0.12937010541658614,0.8970648012903948,
LOC100130451,3.320367010800627,0.01167966094076005,0.25111874273060397,0.19355780820296026,0.8465221375014087,0.9085025637539202
LOC100130476,3.068656885196571,-0.07164315082233402,0.26997245017883,-1.3001885908569182,0.19353633999518782,0.3229954797822311
LOC100130557,76.58075895382808,0.1627802576574535,0.1789550464480162,1.2026373742409402,0.22911667817067805,0.3663300241841404
LOC100130581,34.54419594235184,0.004996363788930473,0.2138120755210578,0.0369887991740431,0.9704939365944402,0.9844833025004102
LOC100130673,8.044278500231535,0.13821890840280673,0.28746269353494375,1.4049162075623787,0.16004619645489915,0.27806218930507587
LOC100130691,25.245031150553604,-0.135825878582682,0.235533474612507,-1.0182822218939196,0.30854385462643463,0.4574191974100641
LOC100130705,13.474995408014173,0.11992940912246475,0.26081309438221895,1.0660268219268152,0.2864115173109967,0.43346666899391595
LOC100130744,115.68884799371416,-0.12102866088815956,0.14953656265288864,-0.9835950607278655,0.32531465466848963,0.47612681627343884
LOC100130776,201.17455721077934,-0.11514059538300406,0.129912457068223,-1.0252975029755786,0.3052228336535179,0.4537434746165671
LOC100130855,71.07053384668852,0.039098040604940695,0.17977138238902599,0.30015314488748207,0.7640603431177861,0.8521370931968673
LOC100130872,4.075176237277449,0.01493064139589327,0.24909604390707588,0.220224227945916,0.8256965286022847,0.8946479824983489
LOC100130894,24.6509085576997,-0.04456997900042194,0.21397345887041055,-0.3645281014470779,0.7154636932745579,0.8164463130394385
LOC100130899,118.93150873341145,-0.33215032769104774,0.17658141471876734,-2.347683621086538,0.018890559429465395,0.04805368860902663
LOC100130950,32.07435955872236,0.1577559141999976,0.2352615207628756,1.1323047080694137,0.2575063514349346,0.4003258629365271
LOC100130954,1.1453671711337432,-0.0019450561123603145,0.2568431579732549,-0.06236111511783587,0.950275260301799,
LOC100130987,28.850045388058547,0.04801468206525739,0.2156645166151386,0.3923022171020389,0.6948349256637345,0.802001591226436
LOC100130992,28.50183805665578,0.2919791282013406,0.30795932956515476,1.7662037297973263,0.07736167554342907,0.15624613983104374
LOC100131067,220.5090110801331,0.10958357514618537,0.12710054775605095,0.9910337655080086,0.321669092954073,0.4723426394606649
LOC100131089,91.91330443643875,0.031104980870786565,0.1764424432978897,0.23942352513264878,0.8107771899700188,0.8842574164176512
LOC100131094,134.39639862379525,0.039978026681349324,0.13978271807687542,0.3351046558546965,0.7375461408543376,0.8320267351004881
LOC100131096,126.91152716102877,-0.41199791039508327,0.18356493497479762,-2.7609243445722877,0.0057638026543615035,0.017306943819295727
LOC100131138,8.789276710325842,0.03243313714912748,0.25458720755832404,0.5850587022491425,0.5585082461273598,0.6955195498036449
LOC100131257,9.140939491056876,0.028494976868704544,0.23953963379482962,0.30391481032105744,0.7611927941590684,0.849546501911037
LOC100131289,6.7389901070025635,-0.17159816222883756,0.31660681279436115,-1.6857476957096975,0.09184440595319582,0.17983745828575542
LOC100131347,5.469536375377776,0.00951666035298171,0.24414446935623785,0.11562142758182677,0.9079525800456006,0.9475027392700694
LOC100131434,41.61200135359407,0.5584295786753112,0.3397607745073703,2.5762961441420003,0.009986507324577051,0.02790710772874103
LOC100131496,7.396918572055657,0.04522291874903605,0.2492987383143788,0.5637255089390018,0.5729409542256765,0.7075451042919987
LOC100131551,1.2945503973096528,0.008101755620494826,0.2552033450472726,0.19549146854630328,0.8450082159508228,
LOC100131564,77.92341166453512,-0.14758818381865818,0.17361360165773326,-1.1076767080350387,0.2680014620282609,0.4121550387718163
LOC100131626,74.36302691296025,-0.04706109663038845,0.1939182628888921,-0.36525155558619626,0.7149236369215688,0.8160360251350998
LOC100131655,3.068965165516099,-0.01958524838864587,0.25123163708146345,-0.3194157239853138,0.749411288826981,0.8406713113955943
LOC100131691,55.27526104746696,0.07462240828295538,0.18411114932525227,0.5660409831158152,0.5713659208720083,0.7063247986964698
LOC100132062,5.396968149792929,0.0720034570096487,0.2577661763963854,0.892273771663479,0.3722462090289538,0.5242506660660614
LOC100132077,31.565607201934125,-0.19226817777578317,0.2558962854315845,-1.3366189026361064,0.18134706565178216,0.30672257194503794
LOC100132111,6.07332392858452,0.3292585036489309,0.5994944451896552,2.3783246176263995,0.017391507918540716,0.04474397187356664
LOC100132215,121.46393116527854,-0.030121938008256046,0.15188325010473253,-0.24484890915901728,0.806573422229713,0.881650103671032
LOC100132247,337.6139156390456,0.2783572325924013,0.11305062058862979,2.7255393030967725,0.006419653285093262,0.018973074215333435
LOC100132273,32.947941084874365,0.1622461350745909,0.23187308155060501,1.154793876037133,0.24817484550351898,0.3891549256457754
LOC100132287,5.396968149792929,0.0720034570096487,0.2577661763963854,0.892273771663479,0.3722462090289538,0.5242506660660614
LOC100132352,271.3191908633403,0.08506417311288131,0.10297359980440843,0.9022002963512833,0.3669504774426773,0.5188540023749768
LOC100132356,17.83887883197922,-0.02789393449383318,0.22200596151148086,-0.24455154607017046,0.8068036855343017,0.881650103671032
LOC100132707,208.75451700609776,-0.1856134103583227,0.12589061409190044,-1.6833283426626364,0.092311546595687,0.18054814154832383
LOC100132741,1.8117194059705772,-0.0011753867959954176,0.2581978943861223,-0.01791106902832179,0.9857097986235741,
LOC100132832,106.67059528078353,0.4649059056813649,0.21094755578711488,2.810180482711443,0.004951372528613969,0.015174220073936621
LOC100133091,176.59242470780035,-0.16670145285674054,0.14278233671198273,-1.391493715382237,0.16407576407397573,0.28331771661843724
LOC100133161,4.229849890155435,-0.034351326749846464,0.2521491132168762,-0.5217873493579146,0.6018183987557959,0.7318842751570571
LOC100133286,415.4020538726115,-0.23823226527005636,0.12716165010593933,-2.1421854963822184,0.03217855814063727,0.07537650837509445
LOC100133315,29.64065828579929,0.010870098069400702,0.2066278730073948,0.08691513255731079,0.9307389709988423,0.9614685850996002
LOC100133331,13.780255678547643,0.15821731139766662,0.27901304272517874,1.296039821572803,0.1949617658644881,0.3246448537713599
LOC100133445,49.67504210037103,-0.02883778743776209,0.19020321144353533,-0.2253064946409094,0.821740847563468,0.8917938504221902
LOC100133612,9.225641811901125,0.172101705585701,0.30827483684219,1.5596348153460537,0.11884620423575253,0.22084182071497635
LOC100133669,26.57627365928824,-0.075245175156669,0.23101026124257634,-0.639819604597145,0.5222898856316495,0.6648410917655244
LOC100133957,224.9495190957632,0.05233062189402643,0.11979654735461498,0.49577327576045394,0.6200543817523131,0.7467486695572864
LOC100133985,4.788479642446717,0.05342900911416356,0.25507370810331476,0.7467221897355618,0.4552312725085973,0.6042526051092068
LOC100134229,297.67007989699107,-0.4480459496565704,0.1027515007493211,-4.664630354361508,3.0917229449349247e-06,1.8938928141871597e-05
LOC100134259,50.658144598817,-0.5202244171964358,0.273110776956876,-2.6826619052679863,0.007303878813756629,0.02124021890347723
LOC100134368,5.351630391138026,-0.025840085239609293,0.24907633442513194,-0.36573806087983035,0.7145605423986762,0.8160127567730653
LOC100134868,151.91930668692686,0.1430109988721831,0.14479929358967403,1.184597721067473,0.2361765385159844,0.37490170938374484
LOC100144603,18.53050245871031,0.03917591296872927,0.2267884872625926,0.3473914696776401,0.7282972409992577,0.8258942609339361
LOC100170939,23.37906121234153,0.10279982609329134,0.23519053953454605,0.828120368192737,0.4076023355154741,0.5591490918022107
LOC100188947,3.4416583261453906,0.06885299009118076,0.2622005922357541,1.040697447542963,0.29801598822624253,0.4455811861160463
LOC100190986,135.38057676637197,0.33525522184223916,0.17504812191957064,2.376526817833512,0.01747649095037941,0.044925556759867695
LOC100216479,29.501809291803966,0.7594260689537622,0.469005380664166,2.7519592958780446,0.005923988360599514,0.017746930939667695
LOC100216545,150.651626941656,0.003539693733233748,0.1283836553560194,0.031699643546788205,0.9747115791535979,0.9870529049074419
LOC100216546,279.3011077717387,-0.010642035759788164,0.09859987076809824,-0.11504806142813971,0.9084070274143127,0.9477867272915186
LOC100233156,134.2327699216313,-0.3379940213983484,0.17512009391552322,-2.394436497393661,0.01664592563862302,0.04304590553141513
LOC100268168,29.914284787084448,0.15892432095390868,0.24359594320142477,1.1524328120687701,0.24914326415103616,0.3901635051410342
LOC100270746,16.587619347821548,0.06043730940459876,0.23487976825245838,0.5492131215054317,0.5828592006153122,0.7159385754742387
LOC100270804,15.876438566417114,0.7829914975671299,0.6109745357059433,2.623798712069541,0.00869551578161983,0.02474731097265381
LOC100271722,57.58345774239657,-0.2555505037007602,0.22183200108940904,-1.6781348051816867,0.09332078545995286,0.18217936788501998
LOC100271836,246.70538564838068,0.018785002917826924,0.11541228924918241,0.18105879622856952,0.8563214258491028,0.9145514479385393
LOC100272216,2.3067862689959338,-0.03132110195121721,0.2550016546680655,-0.5825242511052493,0.5602136114088361,
LOC100272217,37.06534424091332,-0.06989408130924084,0.19739904843115288,-0.5348788009960518,0.5927336681302571,0.724075686391438
LOC100272228,86.18419943579701,0.28114052086433483,0.20001898277429567,1.8937146104534883,0.058262900959515786,0.12339329214619883
LOC100286793,36.808919075683356,-0.20446526887637484,0.24534566148635686,-1.3847631170244719,0.1661249122762336,0.28631717668915235
LOC100287015,29.1638813480444,0.2059786714595425,0.27214769121579485,1.4162037464550725,0.15671585931789805,0.2736080311118256
LOC100287036,16.079299639905308,0.12128778631612185,0.26160065726777254,1.0771386797737579,0.28141831511345183,0.4276944106908395
LOC100287042,176.76757505888818,-0.08764174855297086,0.1343215833163025,-0.7615892178088174,0.44630521201960416,0.5959397334467249
LOC100287072,1.9935532326475416,0.06325348181464688,0.26508277461694324,1.301414102162199,0.19311674915471955,
LOC100287177,97.56137821112807,-0.11343477219422177,0.17324180596292557,-0.858818727022488,0.3904405339944481,0.5424292328681108
LOC100287314,103.81747680365139,0.013122623696751236,0.15721196168027937,0.10544081104631257,0.9160260340007333,0.9527670524720039
LOC100287482,87.62764384386787,-0.22973649426579393,0.18683035614004587,-1.6320803799974049,0.10266255434053528,0.19665011023028597
LOC100287846,3.3546475903693516,0.11833291175310236,0.29053888712597675,1.786985607485442,0.07393981479148536,0.15076027604758865
LOC100287944,2.8547257679587847,0.005890515445106681,0.24975865321908083,0.0897265687757805,0.9285045022650649,0.9604666855028157
LOC100288069,112.71035114575845,0.3671324717755141,0.1833542900169299,2.505755948867697,0.012218992635183204,0.03311911872407321
LOC100288123,18.839155080586018,0.12659010580812946,0.24939282505151522,1.0148420513818175,0.310181124940763,0.4593225241716805
LOC100288181,35.632897327394794,-0.41978915023964825,0.3175051802489014,-2.205071632109599,0.027449068350919294,0.06589801199954287
LOC100288198,254.6446941756467,0.12970987186721844,0.10983918823956326,1.3074360003201326,0.1910646774542869,0.3198287763847868
LOC100288255,1.2201899172758937,-0.009732995976919123,0.25546996968772095,-0.2434711660332754,0.8076404193306435,
LOC100288346,4.8404938718554265,0.18653542393529657,0.352946185406534,2.2573890982239826,0.023983772325273395,0.058840791754752854
LOC100288432,5.660849328692221,-0.07729505002318825,0.26191886101573647,-1.0144953000883723,0.310346470928875,0.4594365031425472
LOC100288570,40.055739982906985,0.048978506503858925,0.18926343095570905,0.37411893901791504,0.7083158288573419,0.8118537272623726
LOC100288637,909.5239845554862,0.1390025053593448,0.07217621812588088,2.012247535548688,0.044193849866489,0.09849203808484745
LOC100288748,7.4253340727665,0.01897620436142725,0.256284650165964,0.46512980058834036,0.6418385062606622,0.7631767245048383
LOC100288778,151.68190873771087,0.15667247899382733,0.13884556438325135,1.3302902467408844,0.18342265942656732,0.3094619283674917
LOC100288842,22.511003478060186,0.06296011935192726,0.2174439394340614,0.5052037002217803,0.6134157716864395,0.7414999515750822
LOC100288846,8.414902518553346,0.07867254893878461,0.25218511952894895,0.8174557981086187,0.41366799966638734,0.5653595069252262
LOC100288911,22.832342582195956,-0.0013063928817541627,0.21169803545018737,-0.01315082114782337,0.9895074652821337,0.9940875942690472
LOC100288974,1.8675413488876298,0.006427612793537923,0.25358927892914374,0.13005437052150462,0.8965234104716608,
LOC100289019,89.22087379626575,0.3711950714756957,0.21249128948486437,2.3299750525460494,0.0198074697037111,0.04997853057742733
LOC100289092,337.4920310140812,0.06507278390383006,0.11991634471689704,0.6115264806649175,0.5408510929862123,0.6806666024237222
LOC100289137,56.4004015225412,-0.02588997638449884,0.1836820955211359,-0.20217354008868185,0.8397810579415652,0.9035061658151663
LOC100289187,4.0624214135304975,-0.036996186719002976,0.27376627309626284,-0.6787147893684713,0.4973185935258041,0.6418554108431348
LOC100289230,29.626632802340097,0.1941914124974439,0.2557555694145857,1.3396570638804777,0.18035686254754346,0.3053458128844429
LOC100289341,67.56498297418462,0.12097225941279259,0.18153602978869712,0.9032106287849733,0.36641411788037803,0.5182365632050763
LOC100289361,18.07969081033286,0.1581296061800359,0.269590291319902,1.235858020059071,0.21651134376372239,0.35174072055614736
LOC100289495,10.707047264533097,0.07261677492585213,0.24580861938531734,0.7130742063049027,0.47579983961325034,0.6224881783631311
LOC100289509,4.680084833288732,0.01340358854371022,0.24819360944693278,0.1920197406845165,0.8477267423262329,0.9090447107618213
LOC100289511,82.29710476828896,-0.08803251910878393,0.16545963230782637,-0.6873350220060206,0.4918716340581831,0.6374630218357507
LOC100289561,262.4000734617618,0.1057642184793364,0.11359811278821609,1.0356150201451255,0.3003817818354586,0.4482589483787018
LOC100289656,10.459530893130118,0.13038408816680072,0.27629092055202087,1.2535315233601039,0.210012334218583,0.3437426493126555
LOC100292680,16.228034247144855,-1.2629630198851267,0.7225818442570382,-2.94024866453612,0.0032794894051592703,0.010548670940013717
LOC100293534,1.5575381763932492,0.004152279848415097,0.254981530672441,0.08969885400331247,0.9285265266453637,
LOC100294362,59.3879368385832,0.10784524047312992,0.19202015952175455,0.8057779084284235,0.4203709181953591,0.57158717002396
LOC100335030,4.421203451390447,-0.02189163408546265,0.2479579151640652,-0.30415525774305535,0.7610096100989617,0.8495244348366907
LOC100379224,185.72346213817033,0.023848053306623374,0.13164166921653184,0.21320225886311495,0.8311692064550047,0.8978953344789259
LOC100499194,7.534674274344836,-0.015829183121005307,0.24431414918360844,-0.19840560621663877,0.842727731508362,0.9057392116742067
LOC100499227,36.93350908748345,-0.7147705546513161,0.3841854477593247,-2.840362418168303,0.004506230626231544,0.013955356006097529
LOC100499405,1.9900646795786896,0.0182494644511106,0.2537770309593934,0.35522953188557077,0.7224176423305466,
LOC100499484,39.482935143363726,0.1789099597776292,0.23144746897935073,1.2432602617359836,0.21377194265246002,0.34826984410401823
LOC100499484-C9ORF174,92.8143058735045,0.1404102402279658,0.19325136842688825,1.0221011087129588,0.30673304848761773,0.4554273252297112
LOC100499489,29.95122359678163,0.19631279413626238,0.2780932992289916,1.3970010616333775,0.16241325187188205,0.2810290318290461
LOC100505549,13.624820913497453,0.13295967132587028,0.2647908211073643,1.136060151420537,0.25593139081074157,0.39844636582348686
LOC100505624,143.4885254045156,-0.025466563037579163,0.13330237381409465,-0.22450439473367556,0.8223648476862266,0.892339954394656
LOC100505648,24.914815564980042,0.08753059012541804,0.22475595334314002,0.6982136090060204,0.4850436168956196,0.6311858725849412
LOC100505666,126.07702512270195,0.06415104761638087,0.14012413177412428,0.539824318130391,0.5893181947202419,0.7210894841406632
LOC100505679,1.556077052318007,-0.03545707047207041,0.25827703054018886,-0.8290323004600034,0.40708612999351157,
LOC100505687,393.3766019349632,-0.11347282067349848,0.1105249597695423,-1.1386526874578968,0.25484804364193436,0.3970639449190418
LOC100505695,151.66415674847755,-0.048526587280505996,0.13881888967407946,-0.4147657234041313,0.6783134140889207,0.7896526092506386
LOC100505702,3.3761581442661526,-0.0888884754139466,0.2794437756533546,-1.8911283997758377,0.05860720627707033,0.12397097370096145
LOC100505715,5.976454284924678,0.13943736277120558,0.3102540013960596,1.5093798064344135,0.1312017505418703,0.23844697193448403
LOC100505716,2.1037474582175024,-0.011245707936528772,0.2532238480445029,-0.2217136421664891,0.8245368094955724,
LOC100505738,164.1342440774263,0.03953130926143688,0.1340805027745243,0.348534719730462,0.7274386438370952,0.8252806495441432
LOC100505761,365.0624167441286,-0.037619757079637973,0.10794627026568232,-0.3885575631367218,0.6976034643092359,0.8040664865395643
LOC100505782,4.301181880032314,0.17356985644105474,0.3374119396518725,2.1673702882455106,0.030206630911307,0.07145496976986863
LOC100505783,261.6240146607425,0.648235724441829,0.11779782857089902,5.8471024531933375,5.00209446071699e-09,4.646376724797033e-08
LOC100505806,2.6898784782479153,0.14086577909706582,0.33699470658403385,2.4175520989257313,0.015625296991514274,0.040853668378819215
LOC100505812,92.13283144002772,0.021157332393335348,0.15619798336688037,0.1686580956981023,0.8660655812892322,0.9199312765961902
LOC100505817,1.1268926915028432,0.0047346442866218995,0.2559493697971705,0.11943605794931504,0.9049298956251193,
LOC100505839,188.79129577974848,0.01027395646203167,0.12929566220917435,0.08819174475712743,0.9297242784815756,0.9613458759662303
LOC100505865,28.233206269588923,-0.09356917015449225,0.2214272805736216,-0.7319192226428717,0.46421787264586034,0.612205474529413
LOC100505876,2782.711944121173,-0.38504552673187015,0.05639597836075512,-7.0179083893816525,2.2521412274290482e-12,3.130516451246296e-11
LOC100505933,8.367673853269375,0.12421091282245522,0.2816371479104311,1.3669090455450206,0.17165381637391197,0.29363967535017343
LOC100505978,1.4193685435713308,0.0340357428880944,0.2578285743973579,0.7739864715802528,0.4389387914727151,
LOC100506023,5.725568152593894,-0.011942672777543998,0.24475721274155404,-0.15423271480708692,0.8774262481081962,0.9274374629275112
LOC100506025,3.237067591256645,-0.023289099290886104,0.2536534382886719,-0.4309581986702159,0.6664987650963246,0.7819102407433638
LOC100506054,540.4294275370685,0.17766117999850706,0.08916632509520701,2.130930469403167,0.0330948707714002,0.07713918385900022
LOC100506060,98.38360534473289,0.18113415471587574,0.16642895374347944,1.3782112186587816,0.16813808452133094,0.28895664641263663
LOC100506071,8.646856226081637,0.18515693053592783,0.3182983099208935,1.6141871697811763,0.1064868340952167,0.2023353636146442
